#meanGeneralizationError	stdDevGeneralizationError	meanGeneralizationMisclassifiedError	stdDevGeneralizationMisclassifiedError	meanGeneralizationUnclassifiedError	stdDevGeneralizationUnclassifiedError	meanUnlabeledNeuronPercentages	stdDevUnlabeledNeuronPercentages
43.733333333333334	11.788168625373064	24.266666666666666	10.501012540122789	19.466666666666665	7.62813907497277	27.737870195337106	1.3621928268871883
32.53333333333333	9.669480367357526	26.133333333333333	8.516650358758032	6.4	4.993789246101877	12.237600922722033	1.580406769459473
29.733333333333334	10.54034394954513	29.733333333333334	10.54034394954513	0.0	0.0	0.0	0.0
30.533333333333335	7.8245120298806565	30.533333333333335	7.8245120298806565	0.0	0.0	0.0	0.0
32.93333333333333	10.003217873069243	27.866666666666667	9.186697028793892	5.066666666666666	4.919583198867025	10.416666666666666	2.0525176950005157
38.13333333333333	11.300696754025248	25.733333333333334	9.780111180996037	12.4	7.8853858716506435	35.916824196597354	4.032426707129875
30.666666666666668	9.117370058389053	30.0	8.646306765877277	0.6666666666666666	1.844532149509656	1.8	1.1264836959500921
30.0	10.061877524117696	28.266666666666666	10.0719252459954	1.7333333333333334	2.71564221569745	4.714003944773174	1.267026467721983
42.266666666666666	7.551813362197934	26.266666666666666	9.666627031230675	16.0	8.068670787426022	46.213017751479285	4.231336366860022
37.86666666666667	9.83916639773405	27.333333333333332	8.14241061201857	10.533333333333333	6.431245566780192	17.15604801477378	1.5310098307079314
28.666666666666668	8.409081024592455	28.4	8.810651860497982	0.26666666666666666	1.4605934866804426	0.34013605442176864	0.7735694322233708
27.6	8.491781016228941	27.6	8.491781016228941	0.0	0.0	0.0	0.0
35.86666666666667	8.236727393869456	27.866666666666667	8.435284404719601	8.0	4.578811771778712	14.93827160493827	1.7989462707121802
46.666666666666664	11.232137799200554	25.333333333333332	11.329952166357723	21.333333333333332	10.093812831198345	30.202546296296298	1.61611358737743
29.6	9.775408978127471	27.6	9.873684984463187	2.0	3.107277331329327	4.166666666666667	1.7868542247296586
29.2	8.543600145622209	29.066666666666666	8.594036959681278	0.13333333333333333	0.7302967433402214	0.7291666666666666	0.9825159762966509
32.0	9.27733612182082	29.066666666666666	9.45017180406985	2.933333333333333	3.9210601428284875	58.835978835978835	4.872048610985195
34.666666666666664	10.363508037849671	29.866666666666667	9.261463849936366	4.8	4.626758752271847	15.777777777777779	4.681421665718709
33.06666666666667	10.657467297411815	33.06666666666667	10.657467297411815	0.0	0.0	0.0	0.0
32.8	9.987578492203756	32.8	9.987578492203756	0.0	0.0	0.0	0.0
32.8	9.418983033178813	29.866666666666667	8.896854668280568	2.933333333333333	3.4733798836424374	7.362962962962964	1.5818611380709326
40.8	10.097456149429679	26.8	7.21301505661097	14.0	7.8432927638403465	45.66137566137564	3.7523133464876754
28.8	8.999616850081779	28.666666666666668	9.041411750207024	0.13333333333333333	0.7302967433402213	1.2757201646090541	1.190500591768891
26.133333333333333	9.950682989324049	25.466666666666665	9.936811857183242	0.6666666666666666	1.5161960871578068	3.263888888888889	1.3169844985548622
42.8	11.937769675596284	23.2	8.2311435498314	19.6	8.160459757162942	30.769675925925924	1.1647823386180811
36.266666666666666	10.811658245754371	27.6	8.996551063295463	8.666666666666666	4.212733843572558	13.930041152263373	2.066039225315461
28.0	6.643638388299197	28.0	6.643638388299197	0.0	0.0	0.0	0.0
31.6	8.22779142444301	31.6	8.22779142444301	0.0	0.0	0.6122448979591835	0.9512073463253038
35.733333333333334	9.213682978211725	25.866666666666667	8.186335685398136	9.866666666666667	5.224170175538743	18.84579870729455	1.8510710722844002
48.53333333333333	10.852405845879437	22.666666666666668	8.490698088083718	25.866666666666667	9.080989363284816	35.522682445759365	1.710079528407603
31.733333333333334	8.464666249335744	28.8	9.060714746869472	2.933333333333333	2.958719822576269	4.575936883629192	1.232734816005178
31.066666666666666	8.831500568920921	30.266666666666666	8.768805735274816	0.8	1.9369367924460095	2.1	1.3480509557543976
43.6	11.523888232710346	22.8	9.345476501200073	20.8	10.936809091478569	27.725267800882158	1.5327902035309133
35.86666666666667	10.737409092653055	30.133333333333333	8.771951119151405	5.733333333333333	5.11207720338155	11.380208333333334	2.0199592255757306
28.666666666666668	9.858772859684443	28.666666666666668	9.858772859684443	0.0	0.0	0.0	0.0
29.866666666666667	6.946759767284876	29.866666666666667	6.946759767284876	0.0	0.0	0.0	0.0
34.13333333333333	10.750247257247343	26.933333333333334	10.288706005342354	7.2	5.188847456905482	12.191464821222604	1.979794656887915
40.4	10.47031929823043	24.666666666666668	7.72516413544335	15.733333333333333	6.802298462124115	28.22936357908002	1.5996638296367554
26.933333333333334	8.721488853177073	26.933333333333334	8.721488853177073	0.0	0.0	2.2038567493112953	0.9786669420111734
29.466666666666665	12.494780519476324	27.066666666666666	12.415044636783763	2.4	3.080528391755835	6.751700680272109	1.5375361418162723
29.733333333333334	8.31671907015946	29.466666666666665	8.236727393869456	0.26666666666666666	1.01483252680985	85.41380887059901	2.191631681172972
39.2	9.477377783710663	29.6	7.093464695006972	9.6	7.0152543149516875	32.675	3.1226025286168166
30.933333333333334	9.213682978211727	30.8	9.226648063232856	0.13333333333333333	0.730296743340221	0.8333333333333334	0.7928379115701951
30.266666666666666	8.768805735274814	30.266666666666666	8.768805735274814	0.0	0.0	0.0	0.0
30.533333333333335	9.246558850443373	28.0	8.136762043449725	2.533333333333333	3.7114299998353943	46.68513388734996	4.8895522701661305
48.266666666666666	8.784521392310113	22.133333333333333	8.451620262261626	26.133333333333333	8.186335685398136	33.15733333333333	1.654617224895093
30.0	9.38083151964686	27.733333333333334	8.657997432445326	2.2666666666666666	2.911728167178425	16.574074074074076	4.583744515013136
30.533333333333335	9.186697028793894	30.133333333333333	8.70882759967836	0.4	1.2205143065174577	1.358024691358025	1.2702382021344754
45.06666666666667	11.455862324993065	24.8	8.027538807775695	20.266666666666666	8.594036959681278	24.97933884297521	1.1990470730160383
33.46666666666667	7.894709417173579	27.333333333333332	8.856454234579175	6.133333333333334	5.008498524634342	11.9921875	1.4585217383942328
31.733333333333334	9.508375013760178	31.733333333333334	9.508375013760178	0.0	0.0	0.0	0.0
30.8	8.01033814775502	30.8	8.01033814775502	0.0	0.0	0.0	0.0
35.2	11.284410974192795	30.533333333333335	9.992180851091494	4.666666666666667	4.341724854553047	10.130208333333334	1.8689662855847078
39.06666666666667	10.592558654573253	23.866666666666667	7.537187499478756	15.2	8.16383952941684	26.150137741046827	2.735466230783667
29.6	10.483484548367592	29.466666666666665	10.685902196217521	0.13333333333333333	0.7302967433402213	2.033333333333333	1.5643293888377885
28.933333333333334	8.250113200198646	28.133333333333333	7.8245120298806565	0.8	1.6273524086899451	4.7534516765285995	1.4198065812090293
43.86666666666667	10.890468256717647	30.0	8.452708196907603	13.866666666666667	7.025732669282962	45.69066666666666	2.2602760486480307
36.666666666666664	11.17056888414383	26.266666666666666	10.003217873069245	10.4	6.267595920342156	27.340720221606652	3.9223154378683396
27.866666666666667	7.682193173438362	27.866666666666667	7.682193173438362	0.0	0.0	0.20408163265306117	0.6227113808762541
28.533333333333335	8.32003536685675	28.266666666666666	8.19980375430994	0.26666666666666666	1.01483252680985	1.1458333333333333	1.293253104366668
40.4	13.050564791583172	26.4	10.743402145278395	14.0	6.454081841268602	22.30536659108088	1.5304119246195718
43.46666666666667	11.349413879240588	28.0	9.036325160915421	15.466666666666667	6.0099534299264805	69.70736168267032	1.6473054711577124
32.666666666666664	8.074366990597502	30.4	8.50800839777158	2.2666666666666666	2.50424926231717	6.19047619047619	1.49040151702086
30.4	10.324393611649832	29.466666666666665	10.63414582706408	0.9333333333333333	2.71564221569745	2.506887052341599	1.572321430002999
46.8	9.520938812011606	27.066666666666666	8.115261626365955	19.733333333333334	7.196423121740859	33.52430555555556	1.6822030393227205
34.13333333333333	9.261463849936368	27.333333333333332	8.209890306853966	6.8	4.943822338064427	14.11522633744856	1.5943698055657907
29.2	9.693225504941848	29.2	9.693225504941848	0.0	0.0	0.0	0.0
29.333333333333332	8.022955570857539	29.333333333333332	8.022955570857539	0.0	0.0	0.0	0.0
32.266666666666666	8.657997432445326	31.066666666666666	8.51341065140994	1.2	2.38385373307375	55.77854671280277	5.853435099411182
41.86666666666667	11.96469903459781	22.8	7.9411629479262835	19.066666666666666	9.723534667844898	27.80088216761184	1.327373368393611
31.2	10.206150951332207	30.4	10.270815701414069	0.8	1.9369367924460095	7.933333333333334	4.630731924968183
31.6	8.747807607111309	27.2	8.495028972368447	4.4	3.691556068502354	13.061224489795917	2.22433161250232
47.86666666666667	12.538859138922772	23.466666666666665	8.1186602144788	24.4	11.183732027769869	35.23668639053255	1.0477458547794352
38.53333333333333	11.19030779316401	25.2	10.512390062568368	13.333333333333334	8.022955570857539	20.016666666666666	1.5156274069775886
29.066666666666666	8.721488853177075	29.066666666666666	8.721488853177075	0.0	0.0	0.06802721088435373	0.37260037925521483
29.6	9.661869598474771	29.6	9.661869598474771	0.0	0.0	0.0	0.0
31.466666666666665	8.451620262261626	27.066666666666666	8.448355617732847	4.4	4.49980842504089	32.23251028806583	7.764929607979959
46.53333333333333	9.126442572162963	22.933333333333334	10.016997049268682	23.6	8.360828205139853	34.35733333333334	1.4023795868976148
30.266666666666666	10.48786929260899	28.533333333333335	10.224154406763102	1.7333333333333334	2.9117281671784245	3.078703703703703	1.336205466063494
29.466666666666665	9.065787651777779	29.466666666666665	9.065787651777779	0.0	0.0	1.0699588477366258	0.8412906018037777
42.0	12.283995755621945	26.933333333333334	8.970962095535809	15.066666666666666	7.624521842931092	23.45427059712774	1.7059457501301147
33.46666666666667	9.004724175190727	29.066666666666666	7.926095413616159	4.4	4.247514486184223	8.251851851851852	1.5381991021756165
31.466666666666665	8.050415852755611	31.466666666666665	8.050415852755611	0.0	0.0	0.0	0.0
34.266666666666666	10.644517233131653	34.266666666666666	10.644517233131653	0.0	0.0	0.0	0.0
34.0	10.170952554312157	30.266666666666666	9.435564903993361	3.7333333333333334	3.777732702007395	10.814814814814813	1.7752216617501078
40.53333333333333	9.554682308846719	24.8	8.16383952941684	15.733333333333333	8.19980375430994	21.791383219954646	1.7365059168650212
29.866666666666667	8.253456259645716	29.6	8.244538422076973	0.26666666666666666	1.01483252680985	1.152263374485597	0.7897331233944346
30.266666666666666	9.376909767167923	29.333333333333332	9.237604307034012	0.9333333333333333	1.7207322686083049	3.356481481481482	1.3411743290700262
36.666666666666664	8.005745063577061	25.066666666666666	8.970962095535809	11.6	7.151561199221252	47.806712962962955	4.485126860868598
34.4	8.950438247794699	25.2	8.347619937484556	9.2	4.0886723247663594	15.298353909465021	1.8671908602117717
28.666666666666668	9.400415740378401	28.666666666666668	9.400415740378401	0.0	0.0	0.0	0.0
28.933333333333334	9.947910310222436	28.933333333333334	9.947910310222436	0.0	0.0	0.27210884353741494	0.7056038849831845
37.06666666666667	9.450171804069848	24.8	9.060714746869474	12.266666666666667	6.208633218090887	19.125	1.5643523502913494
43.86666666666667	10.582136324740967	25.733333333333334	9.317885409563004	18.133333333333333	7.482085885326518	48.21499013806705	3.3674640784398826
31.333333333333332	10.134724647377498	28.8	10.042667594508595	2.533333333333333	3.997700488456119	4.8520710059171615	1.7676506302875843
27.066666666666666	10.849863604206508	26.8	10.720267624039733	0.26666666666666666	1.01483252680985	2.533333333333333	1.5698305055298023
39.333333333333336	9.16264279498583	25.333333333333332	9.117370058389053	14.0	6.787412284312881	33.345935727788266	2.6602490647307198
34.4	10.997178321482412	28.133333333333333	9.881132607611102	6.266666666666667	4.417311815817503	11.418685121107265	1.407744298174693
30.133333333333333	7.333124343939503	30.133333333333333	7.333124343939503	0.0	0.0	0.0	0.0
28.533333333333335	7.25749711455789	28.533333333333335	7.25749711455789	0.0	0.0	0.0	0.0
32.266666666666666	10.23494127919187	30.666666666666668	9.76034670573192	1.6	3.0805283917558355	44.35986159169551	5.347730126309342
40.13333333333333	12.22697225705173	29.2	11.7983049630021	10.933333333333334	5.551845504491919	54.49074074074074	2.2795039872085625
27.333333333333332	8.409081024592457	26.8	8.860606346497184	0.5333333333333333	1.382983614567042	3.1680440771349874	1.3393624085753684
32.93333333333333	8.115261626365955	29.733333333333334	7.2536950552131	3.2	3.699021305790176	6.802721088435375	1.5178528307813623
48.93333333333333	15.534019026846751	22.933333333333334	10.913241982780033	26.0	11.638224772793698	37.43941472336533	1.3769040256890934
37.6	9.887644676128856	29.866666666666667	9.612252717175645	7.733333333333333	6.469735022732215	74.41666666666667	4.444743763867248
30.8	7.438946903593463	30.533333333333335	7.537187499478757	0.26666666666666666	1.01483252680985	0.6770833333333334	1.060797740506817
29.2	9.636138874766859	29.2	9.636138874766859	0.0	0.0	0.0	0.0
40.0	11.554966091655585	28.266666666666666	9.032253827002554	11.733333333333333	6.802298462124115	17.534626038781163	1.7031719900930664
44.8	10.367056576915434	24.133333333333333	9.936811857183242	20.666666666666668	8.005745063577063	33.77066666666667	1.5091055431048832
30.0	8.452708196907603	29.333333333333332	8.555431157975065	0.6666666666666666	1.5161960871578064	26.90335305719922	7.062629482280778
28.8	7.383112137004707	28.666666666666668	7.434000794733073	0.13333333333333333	0.7302967433402213	1.9333333333333333	1.142692927446732
36.666666666666664	11.121068335350712	28.8	10.78440764603518	7.866666666666666	5.703799902988648	47.871900826446264	6.429651607529057
34.53333333333333	10.047244718666985	29.2	10.246614243167148	5.333333333333333	4.113336872891042	9.661458333333334	1.4359198430336622
31.866666666666667	7.537187499478757	31.866666666666667	7.537187499478757	0.0	0.0	0.0	0.0
30.8	7.800972529998622	30.8	7.800972529998622	0.0	0.0	0.0	0.0
30.266666666666666	9.49385766342288	29.2	9.166656217339916	1.0666666666666667	2.083321839048751	47.940740740740736	6.906770349210502
43.06666666666667	10.11292560873539	24.533333333333335	8.645243194095668	18.533333333333335	8.303440638481232	25.117079889807155	1.548691993331254
28.4	10.20344769318617	28.266666666666666	10.234941279191872	0.13333333333333333	0.730296743340221	0.9876543209876545	0.9396597470461574
31.866666666666667	10.424551039148694	30.666666666666668	10.416609195243758	1.2	2.605034912731828	3.9583333333333344	1.2785427911474971
38.0	10.061877524117694	25.333333333333332	8.022955570857539	12.666666666666666	6.396838299494919	52.666666666666664	2.107649996025699
35.46666666666667	10.903126199376958	27.2	8.938101318088412	8.266666666666667	5.650348377012625	16.537396121883656	1.1320120078505573
28.933333333333334	9.138525246349156	28.933333333333334	9.138525246349156	0.0	0.0	0.0	0.0
31.6	8.996551063295463	31.466666666666665	9.020028799301578	0.13333333333333333	0.730296743340221	0.6770833333333334	0.7875108328027045
38.13333333333333	10.750247257247343	26.533333333333335	9.00472417519073	11.6	8.360828205139851	21.675	2.6450588286267953
48.666666666666664	9.914577680098766	24.533333333333335	7.91216145250934	24.133333333333333	8.236727393869456	35.004930966469416	1.0963712767915959
28.8	8.813782310715967	28.666666666666668	8.730972744057288	0.13333333333333333	0.7302967433402211	67.49999999999999	4.073157104514663
29.733333333333334	10.54034394954513	29.066666666666666	10.288706005342355	0.6666666666666666	1.5161960871578064	2.7272727272727275	1.1515156060309728
