#meanGeneralizationError	stdDevGeneralizationError	meanGeneralizationMisclassifiedError	stdDevGeneralizationMisclassifiedError	meanGeneralizationUnclassifiedError	stdDevGeneralizationUnclassifiedError	meanUnlabeledNeuronPercentages	stdDevUnlabeledNeuronPercentages
13.33333333333333	11.129777550488555	12.424242424242424	9.982410673079675	0.9090909090909091	2.773896151176044	1.666666666666667	2.1392558276082183
17.57575757575757	11.6795176816655	17.57575757575757	11.6795176816655	0.0	0.0	0.8	1.6273524086899451
19.090909090909083	13.787046261911911	10.606060606060606	9.271969153756972	8.484848484848486	8.247155811997603	39.11242603550296	4.734620401461803
27.878787878787875	13.27812260618584	8.181818181818183	7.680570654205173	19.696969696969692	11.95682680434195	35.61707035755478	1.830819433346189
13.636363636363633	11.387123063919226	10.909090909090908	10.78297001253602	2.7272727272727275	5.417849393349432	9.300411522633745	3.1221151412326904
16.666666666666664	11.470241853634485	14.545454545454543	10.569424708657815	2.1212121212121215	4.581881209033918	4.35374149659864	2.2569145045827383
26.363636363636353	12.711589082710882	8.484848484848486	8.585756140925898	17.878787878787872	9.982410673079675	28.785185185185178	1.9830987300922756
19.999999999999993	12.266630321149188	11.515151515151514	8.585756140925897	8.484848484848486	7.89404519009645	16.44628099173554	2.9468104381488147
18.48484848484848	10.263924803411996	18.48484848484848	10.263924803411996	0.0	0.0	0.0	0.0
23.33333333333333	14.261198413327262	23.33333333333333	14.261198413327262	0.0	0.0	0.0	0.0
15.151515151515149	10.22219193429099	11.515151515151514	9.5296430722084	3.636363636363637	5.649595147871506	16.584022038567497	2.396579564413459
27.878787878787882	14.110530041115654	9.696969696969695	11.6795176816655	18.18181818181818	12.17334660749066	32.977777777777774	1.8395401724281575
14.242424242424239	10.039345035948866	13.636363636363633	10.337700594257772	0.6060606060606061	2.3064375609314776	3.6734693877551026	2.420666737508087
12.727272727272727	10.015661716722688	9.090909090909092	7.918075824648959	3.6363636363636362	7.001200890354171	10.658436213991768	2.663356137949226
19.696969696969692	13.731815008281956	9.090909090909092	7.918075824648959	10.606060606060606	8.63540114528902	47.6701268742791	4.060436775453913
20.303030303030305	10.319306094641837	8.484848484848486	9.824139993290535	11.818181818181817	9.292437101741728	22.78106508875739	2.4508167451524745
12.727272727272723	11.09558460470417	12.727272727272723	11.09558460470417	0.0	0.0	0.8	1.6273524086899451
14.848484848484844	11.065579105602145	14.848484848484844	11.065579105602145	0.0	0.0	1.9444444444444449	2.0825349683554313
22.727272727272723	13.021673407876875	10.606060606060606	9.574395099028537	12.121212121212121	10.222191934290993	24.523809523809526	2.139307628454947
31.212121212121207	17.16321218681349	10.90909090909091	10.240760872273565	20.303030303030297	15.413615971885818	60.3395061728395	3.486943156960515
16.666666666666664	10.152255934542998	11.212121212121213	8.502370324234676	5.454545454545455	6.5815791709144635	12.0	3.269503811347189
13.333333333333336	10.870709213261021	12.121212121212123	10.497277621629559	1.2121212121212122	3.1431445785614587	6.458333333333333	2.3114998613877105
25.15151515151515	10.591869891524965	7.87878787878788	7.821510311855934	17.27272727272727	7.680570654205173	38.4375	3.5898240362156164
17.27272727272727	10.226837329638382	9.696969696969697	9.824139993290531	7.575757575757577	7.948011945882884	18.703703703703702	2.391297161453363
14.848484848484846	10.263924803411994	14.848484848484846	10.263924803411994	0.0	0.0	0.0	0.0
19.090909090909086	13.992221916199734	19.090909090909086	13.992221916199734	0.0	0.0	0.0	0.0
15.15151515151515	8.38423704322571	9.393939393939396	8.435068181444079	5.757575757575759	6.078864867812471	16.501377410468322	3.891435710078549
26.969696969696965	13.606725017697281	10.303030303030305	9.163762418067833	16.66666666666666	12.19283956890728	29.31851851851852	2.2945570804101583
14.545454545454543	11.349521013867903	14.242424242424242	11.116967520288746	0.30303030303030304	1.6597653257732299	22.517006802721088	3.9194863129787563
14.545454545454541	11.09558460470417	11.818181818181817	10.447387490954373	2.7272727272727275	4.237196360903628	7.530864197530865	2.9061894411833795
28.181818181818176	11.28657254720001	6.666666666666668	6.724363233127881	21.515151515151505	11.065579105602142	35.13264129181084	2.1130497744407446
19.696969696969692	11.956826804341949	12.12121212121212	10.222191934290992	7.575757575757577	8.298826628866152	23.648915187376726	2.6209437979271537
14.848484848484844	11.32018862327036	14.848484848484844	11.32018862327036	0.0	0.0	0.4	1.2205143065174586
16.969696969696965	10.053528247686739	16.969696969696965	10.053528247686739	0.0	0.0	0.0	0.0
17.87878787878788	9.085682928309362	10.0	7.300105208156712	7.87878787878788	6.194958067827818	18.657407407407405	2.2976695827653733
25.454545454545446	10.782970012536017	10.606060606060606	8.959340515023404	14.848484848484846	9.394107929859711	34.674479166666664	2.0839365820224764
14.545454545454541	12.542319357464704	13.030303030303028	12.332279370317542	1.5151515151515154	3.445900198085926	5.520833333333333	2.2374731103502072
14.545454545454541	10.296266757806219	13.636363636363633	10.60979185001282	0.9090909090909091	2.773896151176044	1.9444444444444449	1.6554539813012152
21.212121212121207	12.93016367670472	9.696969696969697	10.388117522243016	11.515151515151514	9.225750243725907	31.394557823129233	2.583304976280922
14.242424242424242	10.319306094641835	10.303030303030305	9.163762418067833	3.93939393939394	6.617564016314602	11.4	2.5270945563139753
32.72727272727272	16.12151067047039	32.72727272727272	16.12151067047039	0.0	0.0	0.0	0.0
32.72727272727272	14.832589107418976	32.72727272727272	14.832589107418976	0.0	0.0	0.0	0.0
15.15151515151515	11.282363495199379	9.696969696969695	10.388117522243014	5.454545454545455	8.474392721807256	12.066666666666666	2.7029145614385928
22.121212121212118	11.861106837871317	8.484848484848486	7.135593206953646	13.636363636363633	9.168944076620479	25.782312925170064	2.3002474368926427
15.151515151515149	11.532187804657383	14.24242424242424	10.857593532780365	0.9090909090909091	2.773896151176044	1.851851851851852	2.2285987696826495
16.06060606060606	11.116967520288748	14.848484848484844	10.804971606545656	1.2121212121212122	3.1431445785614587	7.083333333333333	2.805106821782229
25.15151515151515	11.861106837871318	9.696969696969697	8.585756140925898	15.454545454545451	10.170952554312155	31.966145833333332	2.0467416683564026
16.666666666666668	11.219038223341041	9.696969696969695	9.225750243725908	6.969696969696971	7.035039661160608	20.648148148148145	2.710716687176698
19.090909090909086	11.28657254720001	19.090909090909086	11.28657254720001	0.0	0.0	0.0	0.0
15.45454545454545	8.98052101861274	15.45454545454545	8.98052101861274	0.0	0.0	0.26666666666666666	1.01483252680985
21.212121212121207	13.363696784742464	8.181818181818183	7.300105208156713	13.03030303030303	8.831190783496156	21.222879684418146	1.869448805013237
26.060606060606055	12.797240131838018	7.272727272727274	9.05950689313527	18.787878787878785	12.389916135655634	36.90888119953864	1.9727962489781785
12.727272727272725	9.122203190654199	10.606060606060604	8.298826628866154	2.1212121212121215	3.910755155927968	8.724279835390949	3.2084571858363864
13.636363636363635	12.11467953538533	12.424242424242426	11.320188623270361	1.2121212121212122	3.947022595048223	4.35374149659864	2.6109544079571108
34.848484848484844	11.716060673492146	19.999999999999996	9.958591954639383	14.848484848484846	12.285975279266335	57.48148148148148	4.508856365468048
17.27272727272727	9.944273339103477	11.212121212121213	8.16031075427557	6.060606060606061	6.008132293193334	15.3168044077135	2.6646199811695346
17.575757575757574	11.921021885745283	17.575757575757574	11.921021885745283	0.0	0.0	0.0	0.0
16.666666666666664	11.95682680434195	16.666666666666664	11.95682680434195	0.0	0.0	0.0	0.0
13.333333333333332	12.572578314245835	10.303030303030305	11.630615089990764	3.0303030303030307	5.513440316937481	40.208333333333336	6.326295705055809
25.454545454545446	11.548650607906268	7.575757575757577	7.948011945882884	17.878787878787875	10.804971606545658	31.744791666666668	1.528225005836066
14.848484848484846	10.537921137215674	13.939393939393936	9.765951090546906	0.9090909090909091	2.773896151176044	5.104166666666667	1.8320021943845715
14.545454545454543	9.1222031906542	9.090909090909092	7.162169065075776	5.454545454545455	6.581579170914464	18.6	4.832362169574114
28.787878787878785	10.698951332192584	6.969696969696971	7.035039661160608	21.81818181818181	9.726965102216802	40.164609053497934	1.8317579720348944
24.24242424242423	12.251132361301599	11.515151515151512	8.247155811997601	12.727272727272727	8.131156281817416	26.870748299319725	2.8306722583228354
14.24242424242424	12.098986938726675	13.636363636363633	12.11467953538533	0.6060606060606061	2.3064375609314784	2.685185185185185	2.246435771782019
15.454545454545448	11.7322654677839	15.454545454545448	11.7322654677839	0.0	0.0	0.6666666666666666	1.5161960871578068
18.484848484848484	10.537921137215674	9.090909090909092	9.246320503920142	9.393939393939394	8.43506818144408	21.26232741617357	2.019700486159995
27.57575757575757	10.537921137215674	9.696969696969697	7.89404519009645	17.878787878787872	9.394107929859713	47.00115340253749	2.4401183166791554
13.333333333333332	9.765951090546908	10.909090909090908	9.368793661451104	2.4242424242424243	4.7348223614744365	8.518518518518517	2.6999406194787983
13.636363636363633	12.114679535385328	12.424242424242424	11.065579105602147	1.2121212121212122	3.9470225950482227	3.6054421768707483	2.6082026547865054
22.121212121212114	12.332279370317542	7.575757575757577	8.63540114528902	14.545454545454541	10.015661716722688	29.24444444444445	1.7484165432426404
14.545454545454543	10.015661716722688	9.090909090909092	8.932794262554864	5.454545454545455	7.001200890354172	15.123966942148762	2.6858956085339787
20.909090909090903	11.235959859237337	20.909090909090903	11.235959859237337	0.0	0.0	0.0	0.0
20.606060606060602	13.70064958288713	20.606060606060602	13.70064958288713	0.0	0.0	0.0	0.0
14.848484848484844	11.065579105602147	9.696969696969697	10.110062123046102	5.151515151515152	5.1665525195994135	14.407713498622588	2.28334609202227
18.18181818181818	11.936948441792959	9.090909090909092	9.549558753434368	9.090909090909092	8.932794262554864	33.71851851851852	2.8319970304293114
14.545454545454545	10.015661716722688	13.636363636363635	9.16894407662048	0.9090909090909091	3.6597990903313518	3.4013605442176873	1.8821756627649553
15.757575757575752	10.388117522243014	11.818181818181817	8.657374211714792	3.93939393939394	5.166552519599413	8.312757201646091	2.7305879191247944
28.181818181818173	14.784478085089914	10.0	8.722961317493075	18.181818181818183	11.449518725861866	38.33910034602077	1.6492251672867495
15.45454545454545	12.208411528725449	8.787878787878789	8.090163515129309	6.666666666666668	7.894045190096446	45.60157790927022	2.3918964622952688
16.666666666666664	9.574395099028537	16.666666666666664	9.574395099028537	0.0	0.0	0.9333333333333333	1.720732268608305
13.333333333333332	10.053528247686744	13.333333333333332	10.053528247686744	0.0	0.0	2.12962962962963	2.149595452021297
18.78787878787879	10.923014451335963	14.242424242424239	8.831190783496154	4.545454545454546	7.061993934839376	60.493197278911566	5.000185503555448
27.575757575757567	15.001345685497537	7.575757575757577	8.959340515023404	19.999999999999996	14.403697951447956	39.40329218106995	1.450681441416421
16.666666666666664	10.152255934543	12.121212121212121	9.939495883464255	4.545454545454546	6.202620356554665	11.966666666666667	2.157318471738873
13.939393939393936	9.46964472294887	12.424242424242424	9.085682928309364	1.5151515151515154	3.4459001980859254	6.822916666666667	2.767337750541974
25.757575757575758	11.716060673492143	8.181818181818183	9.043764905754761	17.57575757575757	11.180870906515967	31.953125	1.7897746709697362
20.606060606060606	11.432913178724665	10.606060606060606	8.63540114528902	10.0	8.043058814799169	18.51851851851852	1.9838418879283544
16.969696969696965	10.605314199739539	16.969696969696965	10.605314199739539	0.0	0.0	0.20833333333333334	1.1410886614690963
23.63636363636364	12.988804175627394	23.63636363636364	12.988804175627394	0.0	0.0	0.0	0.0
16.36363636363636	13.589260339702903	9.090909090909092	11.197850219117086	7.272727272727274	6.4944020878136985	15.454545454545455	2.6594589846895342
19.090909090909086	11.286572547200008	6.363636363636364	9.594217884429511	12.727272727272727	9.7269651022168	33.333333333333336	3.8463463946301086
14.848484848484846	9.982410673079674	13.333333333333334	9.765951090546908	1.5151515151515154	3.445900198085926	4.217687074829931	2.3320263825443504
16.060606060606055	12.098986938726675	12.727272727272725	10.29626675780622	3.333333333333334	5.590435453257983	8.353909465020577	2.7449856352376854
24.24242424242424	13.783600792343695	9.696969696969695	9.529643072208401	14.545454545454543	10.01566171672269	41.88004613610151	3.5688508332997073
21.515151515151505	12.963181597701476	8.787878787878789	9.085682928309362	12.727272727272727	9.122203190654197	21.6370808678501	2.3344202298713697
17.87878787878788	10.537921137215672	17.87878787878788	10.537921137215672	0.0	0.0	1.2	1.8643663987975958
16.363636363636363	10.240760872273562	16.363636363636363	10.240760872273562	0.0	0.0	0.0	0.0
20.606060606060602	10.923014451335959	10.909090909090908	8.739281184553139	9.696969696969697	10.658921858237505	19.074074074074076	2.4244472597680122
23.33333333333333	9.751349610528292	8.484848484848486	7.135593206953646	14.848484848484846	8.090163515129307	31.692708333333332	1.5446629153025329
16.060606060606055	11.861106837871317	14.242424242424239	11.37042639355428	1.8181818181818186	3.6985282015680574	6.71875	2.8473061792593146
15.757575757575754	10.92301445133596	15.454545454545451	10.170952554312155	0.30303030303030304	1.6597653257732299	1.0185185185185186	1.9955427841226059
19.090909090909083	9.653442014055054	9.090909090909092	9.246320503920142	10.0	8.722961317493075	36.7517006802721	4.929312863087195
18.78787878787878	11.679517681665498	15.45454545454545	10.716694215579299	3.333333333333334	5.5904354532579825	18.933333333333334	2.958719822576269
32.12121212121211	15.967574248370365	32.12121212121211	15.967574248370365	0.0	0.0	0.0	0.0
33.030303030303024	15.922892953110006	33.030303030303024	15.922892953110006	0.0	0.0	0.0	0.0
13.939393939393938	11.129777550488553	7.575757575757577	8.959340515023403	6.363636363636364	6.815568987345049	12.266666666666667	2.6513930409260835
24.242424242424235	11.532187804657385	8.787878787878789	8.090163515129307	15.454545454545451	11.486793437790793	45.39115646258504	5.046288155844266
15.151515151515149	9.939495883464254	14.242424242424239	9.454585644155397	0.9090909090909091	2.773896151176044	1.7592592592592595	2.124695822936271
15.45454545454545	10.979397270994058	14.24242424242424	10.591869891524965	1.2121212121212122	3.947022595048223	6.5625	2.186730160102853
26.060606060606055	11.873114035315325	8.181818181818183	9.043764905754761	17.878787878787875	9.982410673079677	33.463541666666664	2.085577096324335
19.696969696969692	12.874945643588319	10.0	8.389900155687167	9.696969696969697	9.225750243725907	18.078703703703706	2.0510212406751385
15.757575757575756	10.1100621230461	15.757575757575756	10.1100621230461	0.0	0.0	0.20833333333333334	1.1410886614690963
15.151515151515149	10.222191934290993	15.151515151515149	10.222191934290993	0.0	0.0	1.2	1.8643663987975958
21.515151515151512	12.285975279266331	10.303030303030305	10.333105039198827	11.212121212121211	9.751349610528292	23.13609467455622	3.081902332478922
26.969696969696965	10.537921137215674	7.87878787878788	7.055265020557828	19.090909090909086	9.944273339103477	35.132641291810835	1.9652477909532748
13.939393939393938	13.018025369310296	11.818181818181817	12.666671666340703	2.1212121212121215	3.910755155927968	8.148148148148147	2.724164508865641
13.939393939393938	11.129777550488553	12.424242424242424	10.537921137215674	1.5151515151515151	4.192118521612856	3.8095238095238093	1.9861310433535853
21.515151515151512	12.74144605650808	8.484848484848486	7.135593206953645	13.030303030303028	9.454585644155397	29.066666666666666	2.1286026731508016
16.969696969696965	10.333105039198824	10.90909090909091	9.368793661451106	6.060606060606061	6.89180039617185	16.03305785123967	2.9884761557692245
20.606060606060606	13.061734586984327	20.606060606060606	13.061734586984327	0.0	0.0	0.0	0.0
17.27272727272727	10.769747481489388	17.27272727272727	10.769747481489388	0.0	0.0	0.0	0.0
17.87878787878788	11.065579105602144	10.303030303030305	9.46964472294887	7.575757575757577	8.959340515023404	17.800925925925927	2.083200293751262
26.363636363636356	11.0311871681668	8.484848484848486	7.135593206953646	17.878787878787872	11.812956002397602	32.9296875	1.894736063626855
12.727272727272723	9.726965102216804	11.212121212121211	8.160310754275574	1.5151515151515154	4.192118521612856	5.833333333333333	2.1686896501921558
15.757575757575756	8.247155811997603	11.818181818181815	8.657374211714789	3.93939393939394	5.1665525195994135	11.366666666666667	2.4702831519027764
15.151515151515147	10.22219193429099	12.727272727272727	7.772777685953581	2.4242424242424243	6.286289157122916	79.8971193415638	2.2428992469394333
19.393939393939384	11.129777550488553	8.181818181818183	6.898688754109422	11.212121212121213	10.319306094641835	29.506802721088427	2.4269007277255494
15.151515151515149	11.026880633874958	14.848484848484846	11.065579105602144	0.30303030303030304	1.6597653257732297	2.037037037037037	1.7768995276374777
15.454545454545448	10.97939727099406	15.151515151515147	10.765336362122905	0.30303030303030304	1.65976532577323	0.4	1.2205143065174586
20.3030303030303	15.413615971885818	10.909090909090908	12.722793658780239	9.393939393939396	9.982410673079675	28.61932938856016	4.7603904627506255
32.12121212121212	13.658985068014726	9.090909090909092	8.932794262554864	23.030303030303024	9.163762418067833	35.87081891580162	1.8317212408551145
18.78787878787879	12.157729735624944	15.757575757575754	11.432913178724665	3.0303030303030307	4.969747941732129	25.390946502057613	4.6497599342239475
14.24242424242424	11.618357280412615	11.515151515151512	10.110062123046102	2.7272727272727275	5.417849393349432	4.013605442176871	2.5971664868572093
24.242424242424235	11.026880633874958	9.090909090909092	7.162169065075777	15.15151515151515	11.282363495199379	28.04444444444444	2.056171596617894
16.666666666666668	10.96207959890396	10.303030303030303	8.177753547432793	6.363636363636364	8.980521018612741	17.79614325068871	2.925822159195979
19.090909090909086	10.501801335531256	19.090909090909086	10.501801335531256	0.0	0.0	0.0	0.0
19.090909090909086	12.255008688676341	19.090909090909086	12.255008688676341	0.0	0.0	0.0	0.0
16.66666666666666	10.698951332192587	9.090909090909092	9.246320503920142	7.575757575757577	8.63540114528902	14.87603305785124	2.1042365280107993
20.606060606060602	12.389916135655634	7.87878787878788	7.821510311855935	12.727272727272725	11.349521013867907	28.370370370370367	2.142901065184003
16.363636363636363	13.163158341828924	14.84848484848485	12.963181597701476	1.5151515151515154	4.192118521612856	4.149659863945578	2.65188808217089
14.545454545454541	12.7675136337783	11.515151515151514	11.432913178724663	3.0303030303030307	6.008132293193336	9.012345679012347	2.920621259003433
29.69696969696969	14.703943233482303	10.0	10.76974748148939	19.696969696969703	11.470241853634482	35.44405997693195	2.1953653350218953
19.39393939393939	11.382951192350772	10.303030303030303	8.519112782833115	9.090909090909092	8.27016047540622	28.639053254437872	3.7827715828138375
15.15151515151515	13.57527242005172	14.848484848484846	13.606725017697281	0.30303030303030304	1.65976532577323	0.8	1.6273524086899451
13.939393939393934	10.05352824768674	13.33333333333333	9.765951090546908	0.6060606060606061	2.306437560931478	2.2222222222222223	2.236543888535827
19.39393939393939	12.110758292513426	6.969696969696971	7.429092310517061	12.424242424242424	9.982410673079675	25.95238095238095	2.5270987239464904
23.333333333333325	13.64854906618448	10.0	9.944273339103477	13.33333333333333	9.765951090546908	66.85185185185185	1.8705596836809248
15.757575757575754	9.824139993290531	9.090909090909092	8.932794262554864	6.666666666666668	7.524381698133339	11.3	2.291664054334979
16.06060606060606	11.618357280412615	14.242424242424239	11.618357280412614	1.8181818181818186	4.402129073740929	5.989583333333333	2.250603566874869
24.54545454545454	13.536731112022652	8.484848484848486	8.247155811997603	16.06060606060606	11.618357280412615	38.346354166666664	2.6514982959549243
19.090909090909083	10.226837329638384	9.090909090909092	7.918075824648959	10.0	8.722961317493073	17.106481481481477	2.1461113979136446
17.575757575757574	10.923014451335963	17.575757575757574	10.923014451335963	0.0	0.0	0.20833333333333334	1.1410886614690963
23.333333333333332	16.136234859009	23.333333333333332	16.136234859009	0.0	0.0	0.0	0.0
16.666666666666664	11.219038223341041	11.515151515151512	8.9115003246102	5.151515151515152	6.617564016314602	40.00000000000001	5.398033636164273
23.030303030303035	11.630615089990766	10.303030303030305	9.765951090546908	12.727272727272725	8.80425814748186	28.08888888888889	1.558945403322596
13.030303030303028	10.857593532780365	11.818181818181817	10.447387490954373	1.2121212121212122	3.1431445785614587	3.4013605442176873	2.643752050471855
16.666666666666657	12.874945643588322	12.727272727272723	11.09558460470417	3.93939393939394	5.691475596175388	10.08230452674897	3.537988943539882
26.66666666666666	13.907099931946501	8.484848484848486	7.89404519009645	18.181818181818176	11.449518725861866	35.893886966551335	1.8576832340230205
17.87878787878787	11.065579105602144	6.666666666666668	7.524381698133339	11.212121212121213	9.454585644155397	22.72189349112426	2.3851568138969284
16.969696969696965	9.469644722948868	16.969696969696965	9.469644722948868	0.0	0.0	0.8	1.9369367924460095
16.969696969696965	11.129777550488551	16.969696969696965	11.129777550488551	0.0	0.0	0.0	0.0
17.878787878787875	11.812956002397605	9.090909090909092	7.549589077612725	8.787878787878789	8.766413448480014	17.476851851851855	2.4944284801532572
24.848484848484848	11.921021885745278	8.181818181818183	8.389900155687167	16.666666666666664	11.219038223341041	36.341145833333336	1.8249520400179455
14.84848484848485	11.320188623270361	12.727272727272728	10.015661716722688	2.1212121212121215	4.581881209033918	7.083333333333333	2.682374489570547
15.151515151515147	9.648520554640587	13.939393939393936	8.847311011302333	1.2121212121212122	3.143144578561457	2.2222222222222223	1.345094994754173
20.9090909090909	12.208411528725446	9.393939393939394	9.394107929859713	11.515151515151517	8.911500324610197	25.96938775510204	2.064213174578246
16.36363636363636	11.792835129330639	12.12121212121212	11.026880633874958	4.242424242424243	5.716456589362333	12.1	3.1551818352977863
32.42424242424242	15.413615971885818	32.42424242424242	15.413615971885818	0.0	0.0	0.0	0.0
31.818181818181813	16.14800454318436	31.818181818181813	16.14800454318436	0.0	0.0	0.0	0.0
14.848484848484844	11.065579105602145	10.303030303030301	8.519112782833112	4.545454545454546	7.061993934839378	13.633333333333333	3.1456958369891037
26.060606060606055	10.870709213261017	12.727272727272723	10.296266757806219	13.333333333333334	11.630615089990764	25.119047619047617	1.4096167200749725
12.727272727272723	10.29626675780622	12.42424242424242	9.692723730816537	0.30303030303030304	1.6597653257732299	1.9444444444444449	2.0825349683554313
16.060606060606055	12.098986938726675	13.333333333333332	11.382951192350776	2.7272727272727275	5.920533892572336	5.78125	2.5344474802552948
26.969696969696976	13.395646165196663	8.484848484848486	8.247155811997603	18.484848484848484	13.181187604274022	32.330729166666664	1.9127929829909596
15.151515151515147	14.191085576898606	10.606060606060606	10.429186453628324	4.545454545454546	7.454621912598187	17.662037037037035	2.524908726451743
16.36363636363636	11.79283512933064	16.36363636363636	11.79283512933064	0.0	0.0	0.0	0.0
16.36363636363636	10.515360800617835	16.36363636363636	10.515360800617835	0.0	0.0	0.13333333333333333	0.730296743340221
20.606060606060602	11.679517681665498	9.696969696969695	8.9115003246102	10.90909090909091	8.060755335235193	21.814595660749507	2.134782330075101
23.030303030303024	12.34382825317023	6.060606060606061	6.46508183835236	16.96969696969696	13.018025369310296	44.07151095732411	4.759587543292502
14.848484848484846	12.285975279266333	11.515151515151514	10.92301445133596	3.333333333333334	4.455750162305099	8.559670781893004	2.6524805431115053
13.33333333333333	10.605314199739542	12.727272727272725	10.296266757806222	0.6060606060606061	2.3064375609314776	3.7414965986394564	2.0814624630883003
26.66666666666666	11.432913178724666	8.787878787878789	6.953549965973251	17.878787878787872	10.537921137215672	31.777777777777782	2.8962476274111655
15.757575757575754	10.388117522243014	11.515151515151514	9.824139993290531	4.242424242424243	6.194958067827819	15.592286501377409	3.1580954061276296
24.242424242424242	10.497277621629559	24.242424242424242	10.497277621629559	0.0	0.0	0.0	0.0
16.666666666666664	10.152255934543	16.666666666666664	10.152255934543	0.0	0.0	0.0	0.0
17.878787878787882	12.051786549664017	9.696969696969697	9.824139993290535	8.181818181818183	7.300105208156713	26.944444444444446	5.229920143595555
21.818181818181813	10.015661716722686	8.181818181818183	6.898688754109423	13.636363636363635	8.852677897456388	44.6875	2.520290771145403
14.545454545454543	11.841067785144674	12.424242424242424	10.263924803411996	2.1212121212121215	5.691475596175388	6.510416666666667	1.9714478185934272
17.878787878787875	12.963181597701476	10.606060606060606	9.27196915375697	7.272727272727274	10.240760872273565	12.0	2.51889411968961
30.0	11.972705731397374	6.969696969696971	7.429092310517061	23.030303030303024	10.05352824768674	39.33127572016462	1.3913896726544037
32.12121212121211	12.110758292513424	25.454545454545453	14.002401780708341	6.666666666666668	6.286289157122917	74.18367346938776	4.263623910247883
14.545454545454541	8.80425814748186	13.939393939393936	8.519112782833114	0.6060606060606061	2.306437560931478	2.1296296296296298	2.6984194060682705
15.454545454545455	12.889693581577465	15.454545454545455	12.889693581577465	0.0	0.0	0.6666666666666666	1.5161960871578068
19.999999999999996	12.032065072615579	10.303030303030303	8.847311011302333	9.696969696969697	8.247155811997603	21.262327416173566	1.8117250017920297
27.575757575757574	11.569196168727567	6.666666666666668	8.585756140925898	20.9090909090909	11.235959859237335	38.16608996539794	1.5769197405112902
12.727272727272728	12.07934252418036	10.0	10.769747481489388	2.7272727272727275	5.4178493933494325	8.312757201646088	2.6125513115233785
14.54545454545454	10.015661716722688	13.33333333333333	9.46964472294887	1.2121212121212122	3.947022595048223	3.401360544217687	2.588858486759821
23.333333333333332	12.332279370317542	10.303030303030303	8.519112782833115	13.030303030303028	8.831190783496154	38.51851851851852	3.4194910399959313
