#meanGeneralizationError	stdDevGeneralizationError	meanGeneralizationMisclassifiedError	stdDevGeneralizationMisclassifiedError	meanGeneralizationUnclassifiedError	stdDevGeneralizationUnclassifiedError	meanUnlabeledNeuronPercentages	stdDevUnlabeledNeuronPercentages
40.952380952380956	15.460709700795226	32.38095238095239	14.375742594206447	8.571428571428568	7.59643606943891	25.88148148148148	4.597640697772016
75.23809523809523	16.324184677810454	75.23809523809523	16.324184677810454	0.0	0.0	40.833333333333336	11.018531933838169
72.85714285714288	14.698470624698926	72.85714285714288	14.698470624698926	0.0	0.0	32.4	9.817647727258894
22.380952380952376	12.95981627599623	21.190476190476193	12.789000229064799	1.1904761904761902	2.707493012781797	45.78231292517007	2.4992399041744493
36.9047619047619	13.79493595614884	27.380952380952376	12.168667633233209	9.523809523809524	8.663977640901752	40.36008230452675	4.914723638370452
50.238095238095234	19.265482302577496	50.238095238095234	19.265482302577496	0.0	0.0	37.03703703703704	6.476157881830497
59.52380952380952	23.5287218234456	59.285714285714285	23.440072870743908	0.23809523809523808	1.3041013273932527	38.77551020408165	6.295923785037309
47.619047619047606	14.20337518903508	31.666666666666664	12.8164837856094	15.952380952380953	9.128709291752768	21.9921875	3.110063306462546
36.666666666666664	15.208304212067913	36.666666666666664	15.208304212067913	0.0	0.0	37.05234159779614	6.081189086590218
66.66666666666666	9.253132176651489	66.66666666666666	9.253132176651489	0.0	0.0	21.666666666666668	25.200346649686548
66.4285714285714	7.991462721245264	66.4285714285714	7.991462721245264	0.0	0.0	25.0	25.42738138578039
31.904761904761905	13.09486489989197	31.19047619047619	13.19524434694398	0.7142857142857142	2.875556428117491	30.79889807162534	4.5106485387920765
30.238095238095237	13.743827650938794	25.000000000000007	12.962078616290325	5.238095238095236	5.9120141913904805	44.361979166666664	3.5752595045498845
47.61904761904763	14.203375189035082	46.904761904761905	14.732345000354726	0.7142857142857142	2.17948983306689	8.911564625850339	4.778129926569417
47.380952380952394	15.063007865570718	46.90476190476191	15.545820373380044	0.47619047619047616	1.8122009407318744	31.851851851851855	7.0242914457
28.809523809523807	14.945753815696266	21.904761904761905	13.255107142269267	6.9047619047619015	6.627553571134633	51.65637860082305	3.7543396600933314
42.38095238095239	12.29094477577361	34.52380952380951	14.660518405096365	7.857142857142855	6.034734085446922	25.425170068027207	4.988323361211151
76.66666666666666	12.986938348792835	76.66666666666666	12.986938348792835	0.0	0.0	36.266666666666666	9.961765988477916
59.52380952380952	16.06344446817156	59.047619047619044	16.453005318235228	0.47619047619047616	1.8122009407318755	21.203703703703706	7.420765414039945
27.380952380952376	12.594936223920914	24.28571428571429	11.804172737566022	3.0952380952380945	4.849361099459733	44.87407407407407	3.5179686335116043
50.23809523809525	13.972342910501178	29.047619047619047	10.600103124678167	21.19047619047619	10.525150558368809	36.02954755309325	3.930256413046162
44.76190476190477	19.031191602521098	43.571428571428584	19.435198811694868	1.1904761904761902	2.7074930127817973	36.53333333333333	5.563014150330881
63.57142857142859	22.84713450835327	63.095238095238116	22.671919883593212	0.47619047619047616	1.8122009407318744	35.416666666666664	6.41397680222966
53.80952380952382	12.959816275996234	41.904761904761905	10.894758104874768	11.904761904761907	9.441350746446666	61.40715109573239	6.151491800225047
22.857142857142854	11.92281062037696	22.142857142857146	11.915430359304333	0.7142857142857142	2.17948983306689	41.9526627218935	1.8474691739461866
69.76190476190476	12.255107558540848	69.76190476190476	12.255107558540848	0.0	0.0	38.75	7.413291883618514
75.0	9.332017936193413	75.0	9.332017936193413	0.0	0.0	38.75	7.229310550424761
39.761904761904766	12.110698263624574	35.71428571428571	11.714405862654303	4.047619047619047	5.527531162340479	39.70414201183432	5.837765667267924
33.333333333333336	14.078963666465349	26.904761904761905	11.666750443719176	6.428571428571427	7.584847296757541	47.1604938271605	5.848436169153958
39.52380952380951	18.919933276976813	39.52380952380951	18.919933276976813	0.0	0.0	30.905349794238685	5.620062873297123
44.52380952380951	15.770536730215934	40.476190476190474	14.928086273651173	4.047619047619047	5.527531162340478	7.272727272727272	2.249224312362983
46.42857142857144	14.740304128434166	23.57142857142857	10.2998671103662	22.857142857142854	13.050003977016281	38.141666666666666	4.328973823877442
33.095238095238095	13.589349502168778	25.476190476190474	12.255107558540852	7.619047619047616	6.745951253584632	33.74814814814815	4.678777692142817
68.09523809523812	18.82671576155567	68.09523809523812	18.82671576155567	0.0	0.0	42.12962962962964	8.99610072730006
72.14285714285714	13.310295602874124	72.14285714285714	13.310295602874124	0.0	0.0	36.4	11.57166575199362
23.57142857142857	11.586045624024205	23.09523809523809	11.51496491862549	0.47619047619047616	1.812200940731875	46.0374149659864	1.8550349826992385
44.999999999999986	11.278260305751003	27.380952380952372	11.726914575094334	17.619047619047617	10.22844850445809	46.592797783933506	3.59220631333615
34.52380952380952	12.16866763323321	34.52380952380952	12.16866763323321	0.0	0.0	32.766666666666666	3.847823687025795
64.76190476190476	27.564353295541952	64.76190476190476	27.564353295541952	0.0	0.0	40.06802721088437	4.808093409563091
30.476190476190478	11.086845032305156	25.0	11.525146145122504	5.476190476190475	6.680433826184391	42.526041666666664	5.026295237335268
29.04761904761904	13.5179570583254	28.809523809523803	13.718202095425651	0.23809523809523808	1.3041013273932527	37.777777777777786	3.5625231060620575
69.04761904761904	8.247860988423222	69.04761904761904	8.247860988423222	0.0	0.0	55.18518518518521	2.028602064833949
69.04761904761904	8.247860988423222	69.04761904761904	8.247860988423222	0.0	0.0	55.555555555555586	2.890758581290855E-14
29.761904761904763	14.780035478476202	28.095238095238095	14.028890133795798	1.6666666666666663	4.059434122542395	38.726851851851855	3.331353844981214
43.57142857142858	11.463923156184089	31.190476190476186	12.226362153299565	12.38095238095238	10.089907816093971	25.377604166666668	4.0911047062819375
64.52380952380952	26.09214261361769	64.52380952380952	26.09214261361769	0.0	0.0	39.38775510204083	6.589068076880039
44.047619047619044	23.056651868870702	43.80952380952381	22.953409756937134	0.23809523809523808	1.3041013273932531	34.32098765432099	6.463160060636068
52.380952380952394	10.159414317410851	32.14285714285713	9.518676777802757	20.238095238095237	10.28847344857083	31.059670781893008	2.8339518173352403
45.238095238095234	14.570237241618097	37.857142857142854	16.793442304468062	7.380952380952379	8.064512345537995	54.13265306122448	4.203728898930543
48.09523809523808	13.775792561897168	48.09523809523808	13.775792561897168	0.0	0.0	3.466666666666667	4.166643678097502
71.90476190476191	21.216796996319133	71.90476190476191	21.216796996319133	0.0	0.0	40.740740740740755	10.0904100889278
37.61904761904762	12.986938348792838	35.0	11.616375638284932	2.6190476190476186	4.7762509675669405	59.22962962962962	7.148306299906769
43.33333333333334	13.121707835270223	23.80952380952381	11.764360911722804	19.52380952380953	11.853749489700675	43.666666666666664	4.603846467775676
34.285714285714285	12.214364935069915	33.33333333333333	11.912969256239911	0.9523809523809523	2.4696135974411457	31.01928374655647	4.029695848704993
51.42857142857142	18.88891188657972	51.19047619047618	18.952451089472586	0.23809523809523808	1.3041013273932527	26.041666666666668	7.2980780515918315
30.952380952380942	10.991221199986926	24.999999999999996	10.057890142411537	5.952380952380951	7.753080097416156	45.54786620530565	6.696955015792683
28.809523809523807	14.09769538780996	25.952380952380953	13.718202095425648	2.8571428571428563	4.819033340451466	37.63313609467456	4.044976407647645
78.33333333333334	9.833829311155837	78.33333333333334	9.833829311155837	0.0	0.0	36.875	6.63674138466285
68.57142857142857	7.869448491710681	68.57142857142857	7.869448491710681	0.0	0.0	54.0740740740741	5.637958482276945
27.380952380952376	13.141804055761094	26.66666666666666	13.775792561897166	0.7142857142857142	2.17948983306689	37.36111111111112	3.942737475344909
39.285714285714285	13.230751291313078	27.619047619047617	11.368891796488878	11.666666666666666	8.489620548000158	34.452133794694355	5.35257887965812
60.0	23.398755508026905	60.0	23.398755508026905	0.0	0.0	38.541666666666664	5.8078131208852115
36.904761904761905	15.59102275724516	36.666666666666664	15.208304212067913	0.23809523809523808	1.3041013273932531	33.63333333333333	5.653703902406984
51.66666666666667	14.612437865415579	26.666666666666664	12.43326072757917	24.999999999999996	9.701745020310902	34.72760849492152	4.083169326361155
24.761904761904763	12.685406585123122	21.90476190476191	11.85374948970067	2.8571428571428563	4.819033340451466	49.03703703703703	2.6853327127306943
66.90476190476191	18.039300802579078	66.90476190476191	18.039300802579078	0.0	0.0	39.722222222222214	10.872681268048709
77.38095238095238	9.940592951341241	77.38095238095238	9.940592951341241	0.0	0.0	37.5	6.565321642986128
27.142857142857142	10.677275981195137	25.000000000000004	10.897449165334454	2.142857142857143	3.8213077187280278	37.573964497041416	4.846518936929093
37.857142857142854	15.485345277627713	25.238095238095244	12.404928155865848	12.619047619047619	9.689648076678068	42.67489711934157	6.766830540783384
39.76190476190475	16.84922304284529	39.52380952380952	16.538328303457803	0.23809523809523808	1.3041013273932527	23.621399176954736	5.42254406932723
57.14285714285714	19.94009324927005	57.14285714285714	19.94009324927005	0.0	0.0	34.421768707483	7.264636625830399
25.0	13.752358891767123	24.285714285714285	13.733156147154933	0.7142857142857142	2.17948983306689	60.104166666666664	2.7862862834949236
41.66666666666667	14.540018950033163	37.38095238095238	14.246662551422114	4.285714285714284	6.107182467534956	9.0633608815427	2.808771608005031
66.66666666666666	8.247860988423223	66.66666666666666	8.247860988423223	0.0	0.0	26.666666666666668	25.37081317024624
65.23809523809523	8.541271524705088	65.23809523809523	8.541271524705088	0.0	0.0	30.0	24.91364395612199
30.71428571428572	13.150725851802825	30.238095238095237	13.08814556400105	0.47619047619047616	1.8122009407318744	34.46280991735537	4.740870502253149
50.000000000000014	16.882255653392903	35.0	13.177454996965247	15.000000000000004	10.162300104805341	36.471354166666664	3.490064126146633
56.42857142857142	24.91011286065303	56.42857142857142	24.91011286065303	0.0	0.0	37.68707482993198	5.432198217387487
56.19047619047618	24.43833047175634	55.95238095238095	24.3914918465748	0.23809523809523808	1.3041013273932527	41.48148148148149	7.239475739808506
41.42857142857143	13.707510641774826	27.619047619047624	12.11795960029994	13.809523809523814	9.552501935133881	37.993827160493844	4.74099765826825
27.85714285714285	14.930050366321163	26.428571428571427	13.283833756416897	1.4285714285714282	4.745455991642283	41.34122287968442	1.7835165137486213
69.04761904761905	15.045478012759133	69.04761904761905	15.045478012759133	0.0	0.0	35.208333333333336	7.782629678498372
67.85714285714286	17.671448283815682	67.61904761904763	17.469520389025174	0.23809523809523808	1.3041013273932527	41.38888888888888	8.232144267061678
39.76190476190477	14.369622218170498	31.190476190476186	13.718202095425648	8.571428571428568	6.333450620541938	29.629629629629626	4.638423321518523
40.238095238095234	11.935100913940534	29.047619047619044	12.00125100993329	11.190476190476188	9.689648076678068	47.49769159741459	4.958869415419438
39.761904761904766	15.432235166771928	39.523809523809526	15.323549387973033	0.23809523809523808	1.3041013273932531	32.4	6.100310902195746
45.47619047619049	15.29481950321537	45.23809523809525	15.392282324234968	0.23809523809523808	1.3041013273932527	15.625	4.767634009833823
29.52380952380952	12.404928155865848	24.047619047619047	11.173781348841347	5.476190476190475	6.411672735502237	44.083044982698965	4.766623025128178
37.380952380952394	11.361151712671115	35.476190476190474	12.226362153299567	1.9047619047619044	4.166373435611961	34.00462962962963	4.367308865290782
69.04761904761904	8.247860988423222	69.04761904761904	8.247860988423222	0.0	0.0	55.555555555555586	2.890758581290855E-14
72.85714285714288	10.840796613600517	72.85714285714288	10.840796613600517	0.0	0.0	35.833333333333336	8.19570254644988
24.523809523809522	10.558528498048409	23.809523809523807	10.500047473726218	0.7142857142857142	2.17948983306689	41.61735700197239	2.7108410636052755
34.047619047619044	12.255107558540852	26.666666666666668	10.927007089386539	7.380952380952379	8.279795179240885	39.14648212226066	5.413972188942716
55.47619047619046	24.14500918304751	55.47619047619046	24.14500918304751	0.0	0.0	38.645833333333336	6.766549263604132
33.095238095238095	14.827572568716485	32.38095238095238	14.497607525854997	0.7142857142857142	2.17948983306689	33.719008264462815	4.010166336404267
44.52380952380953	11.51496491862549	42.85714285714287	11.563245905719706	1.6666666666666663	4.059434122542395	78.6	2.771934467056387
24.523809523809522	12.816483785609401	23.095238095238095	11.666750443719176	1.4285714285714282	3.4588157007964444	45.42222222222222	3.2500974213384306
63.80952380952381	19.57800160498882	63.80952380952381	19.57800160498882	0.0	0.0	36.57407407407408	8.996100727300062
70.00000000000001	18.981823966569134	70.00000000000001	18.981823966569134	0.0	0.0	36.266666666666666	10.501012540122792
35.238095238095234	13.647483719337258	30.95238095238095	14.928086273651175	4.285714285714284	5.171240777147078	41.122448979591844	4.328395757997981
42.61904761904762	13.972342910501176	26.666666666666668	13.12170783527022	15.952380952380954	9.319441086898891	39.80609418282549	3.9492071737984054
34.76190476190475	11.82402838278096	33.333333333333336	12.204758669380116	1.4285714285714282	2.9059864440891867	10.433333333333334	2.9674479146965296
60.0	22.71197745188222	60.0	22.71197745188222	0.0	0.0	34.96598639455784	8.58738726380026
25.47619047619047	11.361151712671115	21.90476190476191	10.43281061914602	3.5714285714285703	4.498025213731447	51.158854166666664	3.666516594919837
41.66666666666667	8.613062541995967	37.142857142857146	6.866578073577465	4.523809523809523	5.131395730600986	19.722222222222225	3.3706405236065233
69.04761904761904	8.247860988423222	69.04761904761904	8.247860988423222	0.0	0.0	55.555555555555586	2.890758581290855E-14
69.04761904761904	8.247860988423222	69.04761904761904	8.247860988423222	0.0	0.0	55.555555555555586	2.890758581290855E-14
27.142857142857135	11.160652709189737	26.190476190476186	11.306822769670259	0.9523809523809523	2.469613597441145	36.94444444444445	3.1184744553877493
25.952380952380953	11.78677161003378	22.380952380952383	12.68540658512312	3.5714285714285703	5.54870952023094	46.182237600922726	5.439079394887396
55.0	19.05121066302488	55.0	19.05121066302488	0.0	0.0	28.229166666666668	7.258751654018247
39.04761904761905	15.776113627919653	38.33333333333334	15.409417655277666	0.7142857142857142	2.17948983306689	30.166666666666668	4.8072024507294095
31.666666666666668	11.361151712671115	25.47619047619047	10.558528498048409	6.190476190476188	7.200099042767582	47.52539242843952	4.366383148138893
39.523809523809526	12.40492815586585	32.38095238095237	12.959816275996234	7.14285714285714	7.264966110222969	18.945578231292522	4.491501605927547
75.95238095238096	15.970078167279345	75.95238095238096	15.970078167279345	0.0	0.0	36.53333333333333	9.261463849936366
51.19047619047618	14.898593812298568	50.95238095238095	15.208304212067915	0.23809523809523808	1.3041013273932527	9.62962962962963	5.246850975010271
23.80952380952381	11.91296925623991	21.90476190476191	11.553098254878954	1.9047619047619047	4.166373435611962	43.14074074074074	4.851733885651201
48.095238095238095	11.086845032305158	39.285714285714285	11.974345083676592	8.809523809523807	6.131141690446962	74.39166666666667	1.6224228015922473
33.57142857142858	16.043352597308843	33.0952380952381	15.179356204961106	0.47619047619047616	1.8122009407318742	36.22589531680442	4.28656413636782
47.61904761904762	22.61364553934051	47.38095238095239	22.5474192107637	0.23809523809523808	1.304101327393253	36.91358024691358	6.903157624398234
49.76190476190475	13.71820209542565	30.952380952380956	13.569916085454171	18.809523809523807	10.01113618725635	28.713991769547317	3.6756452192166256
23.57142857142857	12.463881668045701	23.09523809523809	12.397834896071611	0.47619047619047616	1.8122009407318744	41.69625246548323	1.9454047830003265
74.28571428571428	10.205488995135811	74.28571428571428	10.205488995135811	0.0	0.0	39.166666666666664	7.509572435293472
76.19047619047619	10.66628547289778	76.19047619047619	10.66628547289778	0.0	0.0	36.666666666666664	7.65172206596088
45.238095238095234	11.764360911722806	39.523809523809526	11.368891796488878	5.714285714285712	6.333450620541938	33.392504930966474	7.456695403197419
33.57142857142857	11.278260305751001	27.142857142857142	11.92281062037696	6.428571428571427	8.035372187573016	47.53171856978086	5.631331561623252
49.52380952380952	19.215190644111793	48.333333333333336	19.645282728280584	1.1904761904761902	3.293807409838672	28.28125	6.214202439670508
48.33333333333334	13.99750321223044	46.19047619047619	14.252835728234423	2.142857142857143	4.2568816662031255	26.433333333333334	5.9520111543586
36.42857142857142	12.350442387379045	24.999999999999996	11.05771437277589	11.428571428571429	7.642615437456058	43.573407202216075	4.152990823444783
34.047619047619044	13.743827650938796	30.47619047619047	12.850755574537247	3.5714285714285703	4.873487423007236	37.31851851851852	4.317707689018609
72.85714285714286	16.070744375146035	72.85714285714286	16.070744375146035	0.0	0.0	42.87037037037039	10.28239342700754
74.28571428571429	13.860671939014544	74.28571428571429	13.860671939014544	0.0	0.0	36.8	8.999616850081777
22.142857142857142	12.062177642792252	21.428571428571427	11.56324590571971	0.7142857142857142	2.17948983306689	47.00680272108843	1.7039611796382927
48.80952380952382	12.871274846040972	25.0	11.826507994506406	23.80952380952381	14.570237241618097	30.606995884773664	3.1756817038271405
47.38095238095238	18.80333917570752	47.38095238095238	18.80333917570752	0.0	0.0	34.279835390946495	5.640599103258407
69.52380952380953	23.94379218383384	69.52380952380953	23.94379218383384	0.0	0.0	42.31292517006804	6.692515723999133
39.761904761904766	10.046222052471405	31.428571428571423	10.376447102389333	8.33333333333333	7.753080097416156	35.1953125	3.800217704283022
32.61904761904761	15.202519020374893	31.9047619047619	15.208304212067915	0.7142857142857142	2.17948983306689	34.6556473829201	4.510648538792078
64.04761904761904	10.69099822819072	64.04761904761904	10.69099822819072	0.0	0.0	35.0	23.30457998496995
67.14285714285714	8.08992388113346	67.14285714285714	8.08992388113346	0.0	0.0	28.333333333333332	25.200346649686548
42.38095238095239	12.57396600754147	38.33333333333334	14.097695387809965	4.047619047619047	4.059434122542395	14.159779614325071	2.835892658174743
24.761904761904766	13.75022657779326	21.66666666666667	12.226362153299563	3.0952380952380945	6.9387927584612665	49.739583333333336	5.265157865377063
58.33333333333334	18.09772258460267	58.33333333333334	18.09772258460267	0.0	0.0	31.29251700680272	6.701094042911048
46.1904761904762	16.216052434437174	46.1904761904762	16.216052434437174	0.0	0.0	26.04938271604938	5.370113468407935
31.66666666666666	11.514964918625488	25.952380952380945	10.356647403358162	5.714285714285713	6.866578073577468	48.01440329218107	6.69791258911698
31.42857142857143	12.941703316374706	27.857142857142854	12.90767300946815	3.5714285714285703	5.222023410619258	40.34013605442177	4.41531313886935
77.14285714285718	13.05000397701628	77.14285714285718	13.05000397701628	0.0	0.0	37.86666666666667	9.612252717175645
63.80952380952382	22.426150078997175	63.80952380952382	22.426150078997175	0.0	0.0	38.611111111111114	11.023360388028658
22.380952380952376	10.399029168494373	21.428571428571423	10.937735621268235	0.9523809523809523	3.101232038966462	48.66666666666666	2.7391179483459727
51.428571428571416	16.288220358559116	25.0	12.962078616290325	26.428571428571427	15.710926645014887	35.0415512465374	2.823770501412755
42.857142857142854	17.696320144518282	42.61904761904761	18.039300802579078	0.23809523809523808	1.304101327393253	35.333333333333336	6.70734714675828
50.23809523809523	19.265482302577492	49.999999999999986	19.403490040621804	0.23809523809523808	1.3041013273932527	34.114583333333336	6.101182653985935
38.095238095238095	13.30809245867251	25.000000000000004	10.734791543025075	13.095238095238097	10.624969815469536	33.93310265282583	4.5985116663314605
27.14285714285715	15.960895210872163	26.42857142857143	16.152641003886092	0.7142857142857142	2.17948983306689	37.083333333333336	3.130184078086707
58.57142857142856	13.707510641774826	58.57142857142856	13.707510641774826	0.0	0.0	17.4074074074074	12.270310599493062
75.95238095238096	9.833829311155839	75.95238095238096	9.833829311155839	0.0	0.0	36.458333333333336	6.15954660407859
32.142857142857146	15.325462798655144	30.000000000000004	15.513722331441235	2.142857142857143	4.651848058449692	48.954635108481256	5.596134197674019
34.047619047619044	11.666750443719174	24.523809523809526	9.869545515813627	9.523809523809522	7.5809804357890345	43.10699588477367	4.919833964116223
44.285714285714285	14.698470624698928	43.57142857142857	15.279474809607311	0.7142857142857142	2.17948983306689	18.065843621399175	5.232641128050065
35.238095238095234	12.573966007541467	34.04761904761905	12.255107558540852	1.1904761904761902	3.293807409838673	27.32782369146006	4.083112647773183
42.142857142857146	12.207160944508072	23.333333333333332	10.262791461201973	18.80952380952381	10.01113618725635	41.05	4.395040308159281
53.57142857142856	13.752358891767123	44.04761904761905	14.540018950033163	9.523809523809522	7.101687594517541	62.96296296296296	5.57722466257659
64.52380952380953	21.75315206303347	64.52380952380953	21.75315206303347	0.0	0.0	40.277777777777764	10.514388365831609
59.761904761904766	11.78677161003378	59.047619047619044	11.086845032305158	0.7142857142857142	2.17948983306689	16.133333333333333	8.369622136789907
20.0	12.357562850575	18.80952380952381	12.226362153299565	1.1904761904761902	3.293807409838673	43.469387755102055	3.065326831337572
48.80952380952382	16.78645667924715	27.85714285714285	11.616375638284932	20.95238095238095	10.600103124678167	33.416435826408126	3.9907522597887337
42.14285714285714	18.977189166361708	41.666666666666664	18.765876068576144	0.47619047619047616	1.8122009407318753	36.96666666666667	7.499348630718369
67.61904761904762	24.07568798710735	67.61904761904762	24.07568798710735	0.0	0.0	38.91156462585035	6.132605540741305
41.904761904761905	13.750226577793258	32.14285714285714	11.974345083676592	9.761904761904761	6.887896280948583	36.067708333333336	7.089626361708708
